datetime	content	title	channels
2020-10-12 21:11:35	  精测电子：拟定增募资不超过14.94亿元，用于上海精测半导体技术有限公司研发及产业化建设项目、Micro-LED显示全制程检测设备的研发及产业化项目和补充流动资金项目。		公司
2020-10-12 21:11:02	【江苏出台20条举措推进经济开发区创新提升】为推进经济开发区创新提升，加快打造改革开放新高地，江苏出台20条政策措施。江苏省商务厅副厅长朱益民在12日召开的江苏省政府新闻发布会上介绍，为高水平推进开放合作，江苏将支持引进跨国公司地区总部等功能性机构，对重大外资新设或增资项目给予奖励，建设外贸转型升级基地和外贸公共服务平台，推进关税保证保险试点工作全覆盖。（新华社）		其他
2020-10-12 21:07:34	  现货黄金短线下挫近5美元，现报1921.3美元/盎司。		其他
2020-10-12 21:07:14	  现货白银短线走低近0.3美元，跌幅0.89%，现报24.87美元/盎司。		焦点
2020-10-12 21:07:01	【全球钙钛矿电池论坛即将开幕 第三代技术助力光伏“十四五”规划】第二届全球钙钛矿与叠层电池产业化论坛将于10月27日在浙江开幕，论坛邀请钙钛矿科研机构，晶科、协鑫等产业链公司，探讨钙钛矿在光伏产业新一轮变革中的机遇和挑战。业内认为，转换效率决定光伏发电成本，晶硅电池理论效率极限为29%，将钙钛矿与晶硅电池叠层理论效率可达35%。同时，钙钛矿电池成本、能耗均低于晶硅电池，因此被业内认为最具潜力的第三代光伏技术，转换效率显著提高将助力“十四五”光伏装机目标完成。（怀新资讯）		其他
2020-10-12 21:05:35	  美国参议院开始对巴雷特最高法院大法官的提名进行听证会。		国际
2020-10-12 21:04:41	  博济医药：签订日常经营重大合同，本次签署的合同为总金额为1.24亿元，执行分期付款方式。本次合同标的“注射用盐酸伊立替康（纳米）胶束”为化药2.2类新药。		公司
2020-10-12 21:04:21	  科信技术公告，公司与同一交易对手方国际A客户及其附属公司签订了多份订单，订单累计金额超过公司最近一个会计年度经审计的营业收入的50%。截至目前，A客户对公司签订的订单中未确认收入的金额约为2.2亿元。		公司
2020-10-12 21:03:16	  雅培获得美国食品药品监督管理局（FDA）的新冠肺炎抗体测试紧急使用资格。		国际
2020-10-12 21:03:04	【我国人均年消费生鲜乳达到35.8公斤】近年来，我国针对奶业发展短板，不断加大政策支持、质量监管等力度，奶类产量稳中有增、质量稳定上升。2019年人均消费生鲜乳35.8公斤，比2015年增长4.9公斤。（新华社）		公司
2020-10-12 21:01:52	【今日财经TOP10】①习近平将出席深圳经济特区建立40周年庆祝大会并发表重要讲话；②李克强：扩大普惠金融覆盖面 承诺的都要兑现；③外交部就孟晚舟案最新进展表态：加方所为是典型欲盖弥彰；④国资委：支持国企与民企相互兼并重组 不设界限；⑤深圳经济特区建区40周年大礼包终于来了！⑥市场监管总局：对瑞幸等五家公司合谋造假各罚款200万元；⑦济南宝能城私设地铁站涉虚假宣传 住建部门：已被处罚；⑧长虹经销商自曝被恶意薅羊毛到破产：20多万单无法发货；⑨淘宝特价版“一元店”背后的明赔与暗赚；⑩从烤鸭第一股到守现金流底线 全聚德做错了什么？		其他 焦点
2020-10-12 21:00:30	  国内期货夜盘开盘，LPG、沪银、玻璃、纯碱、焦煤、郑棉涨超1%。		其他
2020-10-12 20:59:54	  【锦富技术：股东瑞微投资拟协议转让6.4%股份予赛尔新能源】锦富技术公告，2020年9月30日，公司持股5%以上股东瑞微投资与赛尔新能源签署了《股份转让协议》，瑞微投资拟将其持有的公司7001.3609万股股份(占公司总股本的6.40%)协议转让给赛尔新能源，转让价格为4.5元/股。		公司
2020-10-12 20:58:02	比亚迪：上修业绩预期，预计前三季度净利润为34亿-36亿元，同比增长115.97%-128.67%，此前预增77.86%-90.56%。		公司 焦点
2020-10-12 20:57:46	  光线传媒：截至10月11日，公司来源于电影《姜子牙》的营业收入区间约为3.60亿元至4亿元。		国际
2020-10-12 20:54:46	  英国首相发言人Slack：我们本周将尽最大努力，看能否在10月15日前达成协议。 首相已经明确表示，留给欧洲领导人的时间已经不多了。		国际
2020-10-12 20:54:09	  英国首相发言人Slack：内阁同意英国正处于对抗第二波疫情的关键时刻，采取措施很重要。		国际
2020-10-12 20:53:37	  透景生命：公司的新型冠状病毒检测产品于近日被列入世界卫生组织应急使用清单。		公司
2020-10-12 20:52:42	  热门中概股盘前普涨，蔚来汽车盘前涨2.19%，京东涨3.02%，阿里巴巴涨1.67%，百度涨2.06%，爱奇艺涨0.33%，拼多多涨3.03%。		公司
2020-10-12 20:52:24	  大华股份：前三季度净利润为28.25亿元，同比增长50.48%。其中三季度净利润为14.56亿元，同比增长128.07%。		公司
2020-10-12 20:51:38	  土耳其国防部长告诉俄罗斯国防部长，必须立即将亚美尼亚从它占领的阿塞拜疆土地上赶走。		国际
2020-10-12 20:50:06	  光线传媒：截至2020年10月11日，公司来源于电影《姜子牙》的营业收入区间约为人民币3.60亿元至人民币4.00亿元。		公司 焦点
2020-10-12 20:49:18	  信维通信：公司第三季度单季度营业收入预计约17.8亿元，较去年同期增长约10%。下半年是消费电子行业旺季，公司有信心有决心争创全年收入和净利润历史最好。公司持续加大对基础材料和基础技术的研究与投入，打造技术驱动型企业。		公司 焦点
2020-10-12 20:48:03	【京汉股份：签署合作框架协议，就引入京汉体育康养项目达成合作意向】京汉股份公告，公司控股子公司太原西山奥申置业有限公司与太原西山生态文化旅游示范区管委会签署《京汉体育康养项目合作框架协议》，就引入京汉体育康养项目达成合作意向。项目预计总投资约10亿元人民币。项目将建设成为集体育运动、营地教育、休闲娱乐、健康养生为一体的体育康养项目。		公司
2020-10-12 20:45:32	【中保协开展寿险行业公司治理相关问题调研】中国保险行业协会日前决定对寿险行业公司治理现状开展调研工作。调研主要内容包括四大类：公司基本情况；党的领导和公司治理有机融合情况；提升董事会等治理主体的履职质效；公司治理其他问题。（中国证券网）		其他
2020-10-12 20:42:06	  苹果盘前涨超3.4%。		国际
2020-10-12 20:39:15	美股三大股指期货涨幅扩大，纳指期货现涨近2%。		焦点 国际
2020-10-12 20:38:51	  美国共和党参议员格雷厄姆：预计共和党参议员将亲自出席投票。		国际
2020-10-12 20:38:31	  粤电力A公告，拟投资建设肇庆鼎湖天然气热电联产项目，项目总投资29.98亿元。		公司
2020-10-12 20:38:21	  【《2020胡润中国10强消费电子企业》发布 A股公司占三席】12日，胡润研究院发布《2020胡润中国10强消费电子企业》。根据榜单，按照截至9月30日的市值或估值计算，中国10强消费电子企业分别是：华为、小米、VIVO、OPPO、大疆创新、传音控股、联想集团、盈趣科技、雾芯科技、漫步者，其中有三家是A股公司。本次上榜企业以B2C为主要业务，并以企业价值为排名依据。胡润百富董事长兼首席调研官胡润认为，企业营收并不能完全体现企业创造的价值，而当下是一个更注重价值创造的时代。		公司
2020-10-12 20:37:02	  万里扬：9月汽车变速器销量139469台，去年同期为117029台。前9月累计为1078253台，同比增长27.80%。		公司
2020-10-12 20:35:16	  巨化股份：拟以发行股份及支付现金的方式购买巨化投资持有的浙石化20%股权，本次交易的审计和评估工作尚未完成，股票复牌。		公司
2020-10-12 20:32:52	  中国太保公告，全球存托凭证可兑回，兑回限制期届满的GDR自2020年10月20日起可以转换为本公司A股股票。		公司
2020-10-12 20:31:35	【中保协开展寿险行业公司治理相关问题调研】完善公司治理是金融企业深化改革、实现高质量发展的首要任务，为充分了解寿险行业公司治理的管理现状，协助推进完善公司治理监管体制机制，持续提升保险行业公司治理的科学性、稳健性和有效性，在中国银保监会人身险部的指导下，中国保险行业协会日前决定对寿险行业公司治理现状开展调研工作。（上证报）		其他
2020-10-12 20:31:14	  据央视新闻：习近平总书记12日赴广东考察调研。当天下午，他首先考察了潮州市广济桥、广济楼、牌坊街，察看文物修复保护、非遗文化传承、文旅资源开发等情况。随后，习近平前往潮州三环（集团）股份有限公司，了解企业自主创新和生产经营情况。		宏观 焦点
2020-10-12 20:30:18	  【证监会：超百家上市公司第一大股东是外资战略投资者】12日，国务院召开政策例行吹风会，中国证监会上市公司监管部主任李明介绍，2018年以来，境内上市公司累计实施跨境并购392单，交易金额合计达到4659亿元。沪深两市外资战投的持股市值达到了1.35万亿元，已有100余家公司的第一大股东是外资的战略投资者。		其他
2020-10-12 20:29:11	  新加坡金管局主管Menon：约10％-20％的经济因疫情而严重恶化。		国际
2020-10-12 20:27:56	  现货黄金短线下挫近5美元，报1922美元/盎司。		其他
2020-10-12 20:26:34	  新加坡金管局主管Menon：对经济的担忧是“真实的”。		国际
2020-10-12 20:23:48	  绿康生化：拟发行可转换公司债券募集资金总额不超过3.05亿元，用于年产活性2000吨绿色微生物添加剂项目。		公司
2020-10-12 20:22:30	  金新农：预计前三季度净利润为3.1亿-3.6亿元，同比增长786.53%-929.52%。公司业绩大幅增长主要系公司生猪养殖业务盈利。		公司
2020-10-12 20:21:42	【圆通速递：华北转运中心（智创园）全面启用 日均吞吐量可达600万件】圆通速递消息，近日，作为圆通北方总部基地的重要组成部分，圆通华北转运中心（智创园）全面启用。圆通华北转运中心操作面积近6万平方米，最高日处理量预计可达600万件，是圆通在北方最大的转运中心，极大提高了公司在京津冀地区快件中转处理能力。		公司
2020-10-12 20:20:55	  深南电A：预计前三季度净利润为1.28亿元，同比增长1401.73%。主要原因为公司天然气采购成本比上年同期有所下降，本期电力市场化交易收益比上年同期有所提升。		公司
2020-10-12 20:20:23	  广信材料公告，公司光刻胶项目尚在研发阶段，全面实现在中国大陆地区直接生产销售尚需时日，预计不会对公司2020年营业收入和经营业绩造成重大影响。		公司
2020-10-12 20:20:07	【10月12日《新闻联播》主要内容】今天《新闻联播》主要内容有：1、习近平向“摆脱贫困与政党的责任”国际理论研讨会致贺信；2、习近平同塞内加尔总统就中非合作论坛成立20周年共致贺电；3、习近平致电祝贺拉赫蒙当选塔吉克斯坦总统；4、人民日报评论员文章：不断提高解决实际问题能力——论学习贯彻习近平总书记在中青年干部培训班开班式上重要讲话；5、真刀真枪锤炼能力 积极投身新时代中国特色社会主义伟大[视频]【央视快评】以过硬本领展现作为不辱使命实践——习近平总书记在中青班开班式上重要讲话引发强烈反响；6、【央视快评】以过硬本领展现作为不辱使命；7、中共中央印发《中国共产党中央委员会工作条例》；8、李克强主持召开经济形势部分地方政府主要负责人视频座谈会时强调 巩固经济稳定恢复增长态势 确保完成全年发展目标任务；9、【新时代改革开放再出发】大数据赋能 深圳推动治理能力现代化；10、人民日报任理轩文章：在危机中育新机 于变局中开新局；11、志愿军老战士孙景坤：不畏牺牲勇善战 深藏功名建新功；12、国家卫生健康委通报最新疫情情况；13、国际社会积极评价中国加入“新冠肺炎疫苗实施计划”；14、全球新冠肺炎确诊病例超3710万；15、疫情加剧美国贫富差距。		宏观 焦点
